Annual Income,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership,Years in current job,Purpose,Tax Liens,Bankruptcies,Number of Credit Problems,Credit Default
-0.20776127709273837,0.597652115339514,-0.11609307960042034,0.8028683226137986,-0.35581021813043434,0.4033496556973124,1.4498131361368318,-0.23144770500496747,1,0,0,0,0,0,0
1.3926361356730028,0.18456660570479316,-0.7835667471774566,0.565928942845783,-0.352090257584255,1.3449504764051652,3.1894741838174556,-0.23422888211531404,2,0,0,0,0,0,1
-0.48345683710127546,-0.22851890392992774,-0.47113226448182266,0.5447895441760747,-0.3604646482024787,1.0315418233470601,-0.5911304918759619,-0.22310417367392776,1,4,0,0,0,0,0
-0.8621403921903269,0.8041948701568745,-0.996590258106298,0.3019911293000469,-0.3596087402739209,-0.025188706647443587,-0.09182390102873013,-0.24326770772394035,2,0,0,0,0,0,0
-0.8540935167729573,-0.4350616587472882,-0.7267604775964324,-1.0546332957495428,-0.368477241990998,-0.8386285217942478,-0.5341818260980412,-0.24187711916876709,2,4,0,0,0,0,0
2.561384738736857,-0.0219761491125673,-0.14449621439093244,-0.03005210834122368,-0.3542644842465736,0.26496685351735566,1.1648016031697819,-0.2370100592256606,2,6,0,0,1,1,0
0.009954743994377995,-0.22851890392992774,-0.8971792863395054,-0.9945430316817692,-0.3650542994135855,-0.6951647095990443,-0.07313901696658663,-0.23492417639290067,2,9,0,0,0,0,0
0.9075716865401433,1.010737624974235,-0.9681871233157859,-0.8695815308980838,-0.3678418578443553,-0.8444866274588854,1.772552042664765,-0.22727593933944762,1,2,2,0,0,1,0
0.20668283255633998,-0.6416044135646487,0.6649931271386648,1.9367556689971943,-0.36961431774149744,2.7987768832383093,-0.3627100192502363,-0.22727593933944762,1,0,0,0,0,0,0
-0.9491247133997291,-0.0219761491125673,2.3407780797788833,-0.28213123482834296,-0.36177538643123625,0.026757148684903042,-0.7244279183671386,-0.22588535078427432,1,2,0,0,0,0,0
-0.20776127709273837,-1.4677754328340904,-0.47113226448182266,3.628376285382493,-0.36537612630781774,-0.25335594462623195,-0.6016798522555452,-0.23144770500496747,2,6,0,0,0,0,0
-0.6909641356439677,-0.22851890392992774,-0.45693069708656664,-0.055363140007836625,-0.369834152386594,0.08246892908737376,-0.37433219593960787,-0.2203229965635812,2,4,0,0,0,0,0
-0.05505079808996995,1.4238231346089558,-0.982388690711042,1.1073506591069795,-0.35787280462815846,0.720105797706639,0.792266139595849,-0.33296066953261705,3,6,0,0,0,0,1
-0.5098493874440662,-0.0219761491125673,-1.1670090668493713,0.4385300834571645,-0.35597009787232275,0.7624873988926387,0.8112192277354395,-0.26343124177395294,2,7,0,0,0,0,0
3.01651361029092,0.18456660570479316,-0.5563416688533591,0.36784668391410463,-0.3479595714942589,0.9475557166244513,3.447486506321504,-0.2724700673825793,1,4,0,0,0,0,0
0.8159634145312077,1.6303658894263162,0.5229774531861038,0.5597418017717221,-0.3622122991741554,0.33066132418507593,0.6257114075012398,-0.23144770500496747,1,6,0,0,0,0,0
-0.20776127709273837,0.597652115339514,-0.35751972531977383,-0.6348920206115448,-0.3697204448115441,-0.7224826105045477,-0.8702415351391771,-0.23144770500496747,2,2,0,0,0,0,0
-0.20776127709273837,-0.6416044135646487,-0.6131479384343835,-0.5438191788926023,-0.36489717621897105,-0.39203762974826206,-0.26812338127058166,-0.23144770500496747,2,0,0,0,0,0,0
-0.20776127709273837,-1.0546899231993696,0.6933962619291768,-0.9928556295706616,-0.3650150186149319,-0.6988708580807537,0.2958203922413857,-0.23144770500496747,1,6,0,0,0,0,0
-0.5327589618599357,-0.4350616587472882,-0.6983573428059201,-0.4819477681519929,-0.3586508400962275,-0.32215879789151497,-0.5374002750274056,-0.25161123905498006,2,6,0,0,0,0,0
1.4488741866309631,-0.6416044135646487,0.3667602118382866,0.31689651461483004,-0.34745029938539884,0.7162800960481002,-0.6047194984666117,-0.2620406532187797,1,6,0,0,0,0,0
-0.03601453311007314,0.597652115339514,-0.11609307960042034,-0.14146751995518472,-0.36638915743099,0.08181138661481241,-0.2788515443684631,-0.22379946795151442,1,6,0,0,1,1,0
-0.20776127709273837,-1.26123267801673,-0.9113808537347615,-0.37601641339913133,-0.3673415445141356,-0.5136232105836971,-0.9918273835818334,-0.23144770500496747,2,0,0,0,0,0,0
-0.8132586265952606,-0.6416044135646487,1.8863279231306889,-0.6104246900004857,-0.36825809648271995,-0.5778232665410507,-0.3041521290076335,-0.2370100592256606,1,2,5,0,1,1,1
0.5241140523788465,0.597652115339514,-0.30071345573874964,-0.12187490655399175,-0.347242869203035,-0.8106530784161832,0.6038974758688809,-0.2356194706704873,1,6,2,0,0,0,1
-0.20776127709273837,-0.8481471683820091,0.9774276098342987,-0.04762921366526045,-0.350999354000594,0.2026796483892714,1.0056671838845406,-0.23144770500496747,3,7,0,0,0,0,0
-1.3510781507591592,-0.4350616587472882,0.721799396719689,-0.5151333430037743,-0.36595637950898174,-0.5230081349648,-0.9010850040455862,-0.22658064506186099,3,6,0,0,1,1,1
3.0208111013824586,1.6303658894263162,0.679194694533921,2.312108894156892,-0.35534298336750186,1.2282665758197329,2.1055179996186313,-0.2203229965635812,1,6,0,0,0,0,0
-0.4609676218489999,1.8369086442436768,0.579783722767128,0.3377546795993537,-0.3613722413924228,0.4573876916241724,0.8055869421090518,-0.23770535350324723,2,4,0,0,0,0,0
2.107396842055406,-0.6416044135646487,1.502885603458774,-0.2073699468501066,2.76051988315993,-0.430414199510479,0.7220860726638746,-0.22379946795151442,1,6,0,0,0,0,0
0.9922140066952365,1.6303658894263162,-0.6841557754106641,-0.8719720172221528,-0.3550039280528075,-0.617216038306317,1.4242443474202144,-0.2731653616601659,1,7,0,0,0,0,0
-0.3490620073693857,-1.26123267801673,-1.2522184712209077,-0.63254840656834,-0.3557268325753977,-0.10397425017797621,-0.495024030790774,-0.2474394733894602,2,2,0,0,0,0,0
-0.20776127709273837,-0.4350616587472882,0.7928072336959694,-0.7281209872502359,-0.36989066160570977,-0.4683723331537933,-0.7599202579492964,-0.23144770500496747,1,6,0,0,0,0,0
-0.19659173360295665,-1.4677754328340904,-1.5504513865212857,-1.2272170338911519,-0.3649309439230768,-0.8848358246387863,-0.6308246953381231,4.148210949513283,2,2,0,0,1,1,1
-0.06228698083469413,1.4238231346089558,2.994050179960664,0.2728365706025779,-0.36137017398196736,-0.5214539436660186,-0.44656849413200955,-0.2592594761084331,1,6,0,0,0,0,0
-0.20776127709273837,0.597652115339514,-0.32911659052926173,0.16601464251329845,-0.3705880680660161,-0.18819946325424364,1.166947235789358,-0.23144770500496747,2,6,0,0,1,1,0
-0.20776127709273837,0.597652115339514,-0.44272912969131056,-0.3767663698929569,-0.3549722277591572,-0.10797928160175899,1.331624539341838,-0.23144770500496747,1,9,0,0,0,0,1
-0.20776127709273837,-1.0546899231993696,0.3383570770477745,-1.0693511919408696,-0.37124757200130576,-0.7474094478734642,-1.1673222515913437,-0.23144770500496747,2,0,0,0,0,0,0
-0.4397394840875061,-0.22851890392992774,-0.3717212927150301,1.2843403916498137,-0.3563367186597565,0.5879397607218076,-0.12865726099812305,-0.2404865306135938,2,6,0,0,0,0,0
-0.08258432330537276,0.18456660570479316,-0.1871009165767008,0.7089831440430102,-0.3567088525417381,0.6832236426547887,0.40587346535381935,-0.2578688875532598,1,6,0,0,0,0,0
-0.20776127709273837,0.3911093605221536,-0.5847448036438715,-0.5470533662722251,-0.3657882301252715,-0.2703324957359977,0.6611143457242484,-0.23144770500496747,1,2,0,0,0,0,0
1.5312645826953744,-0.4350616587472882,-1.749273330054871,0.414390858812154,-0.36519970728228573,-0.5903165735197163,-0.17523536911475826,-0.22379946795151442,2,2,0,0,0,0,0
3.108392113190737,0.18456660570479316,1.5170871708540303,2.8234854783842014,-0.3691319219685583,3.210458247650129,2.0547027321390465,-0.2203229965635812,1,4,2,0,0,0,0
-0.07105447196108194,-0.22851890392992774,-1.1244043646636028,-0.7169185121237164,-0.3553243766734028,-0.5594718538977476,0.10915035433824873,-0.24813476766704684,1,7,0,0,0,0,0
-0.07946165523296066,0.597652115339514,0.12533356611893312,-0.9000953857406115,-0.3692704384690737,-0.6445339392118203,-0.5777202880036101,-0.26829830171705943,2,6,0,0,0,0,1
-0.20776127709273837,0.597652115339514,-0.5279385340628471,1.976690852293406,-0.36386967322261066,-0.02477027052854091,0.5936163195667444,-0.23144770500496747,2,7,0,0,0,0,0
-0.44412322965070006,-1.674318187651451,0.48037275100033544,-0.52549211707474,-0.36370841520708524,-0.4396197941263379,-1.2697762091761116,-0.25091594477739343,2,6,0,0,0,0,0
-0.16428412931530845,-0.8481471683820091,1.3750714969014695,0.8213828735551173,2.76051988315993,0.21852044431915849,0.22385229812643104,-0.23353358783772737,1,0,0,0,0,0,0
-0.20776127709273837,-0.8481471683820091,1.9573357601069694,-0.6355013602627781,-0.36084091690537123,-0.1751083903914313,0.8603005739082471,-0.23144770500496747,2,0,0,0,1,1,0
-0.20776127709273837,0.3911093605221536,0.5939852901623843,-0.1713251628656152,-0.3650446514981267,-0.1563983182176402,0.26184787576476115,-0.23144770500496747,2,9,0,0,0,0,0
-0.20776127709273837,-0.4350616587472882,-0.826171449363225,-0.9621074133238133,-0.36582268696619574,-0.6863177745136734,0.5718023879343855,-0.23144770500496747,1,0,0,0,0,0,0
1.6496257129016099,-0.4350616587472882,-0.38592286011028615,-0.1109536651126569,-0.34753230666679846,-0.8802928039192716,-1.5069580149984403,-0.23770535350324723,1,0,2,0,0,0,0
-0.26523037988693793,-0.4350616587472882,-0.35751972531977383,0.004258401251296091,-0.3583710505479228,0.0397884449593007,-0.3131816662816837,4.322034518909943,1,2,0,0,0,0,1
-0.20776127709273837,1.010737624974235,0.7644040989054572,2.1987717190275027,-0.3584461664611376,1.9793594092500384,0.5368464565071218,-0.23144770500496747,1,6,0,0,0,0,0
0.38935891479244755,-0.0219761491125673,-0.3717212927150301,-0.030192725183815973,-0.3656373091620234,0.40137702827962835,-0.6031996753610784,-0.2773371273256858,1,6,0,0,0,0,0
0.9054698907221735,-0.22851890392992774,-0.35751972531977383,0.7392626374812176,-0.3583345262965431,0.4047245172308498,0.9608771029508856,-0.22310417367392776,1,7,0,0,0,0,1
-0.5710416714015263,0.3911093605221536,-0.2155040513672129,-1.126910352841982,-0.36211650915638605,-0.7262485355746717,0.2814267734183947,-0.2745559502153392,1,0,0,0,0,0,0
-0.5524257655852234,-0.4350616587472882,-0.8971792863395054,-0.24350847539632617,-0.3681285387608449,-0.4785343531842869,-0.29646361212081845,-0.21962770228599457,2,2,0,0,0,0,0
-1.2697386526037326,-0.6416044135646487,0.08272886393316475,-0.6955447520496877,-0.36651940428968355,-0.4910276601629525,-0.7920153458837916,-0.27177477310499265,1,4,0,0,1,1,1
0.18134118012253414,0.3911093605221536,-0.9681871233157859,-1.037524913234147,-0.36882456694751425,-0.8515402648918161,-0.8668442834915147,-0.2676030074394728,3,2,9,0,0,0,0
3.452275934665119,0.8041948701568745,0.16793826830470152,1.30740155383495,2.76051988315993,1.624525580420568,2.7666951564017777,-0.22449476222910106,2,6,0,0,0,0,0
0.5044172229990164,0.18456660570479316,-0.3717212927150301,-0.059159794757828565,2.76051988315993,-0.4225236898397428,0.09234289881823447,-0.2606500646636064,1,6,0,0,0,0,0
-0.6185122312330986,-0.8481471683820091,-0.9113808537347615,-1.1285977549530897,2.76051988315993,-0.8750324641387808,0.545428986985427,-0.23283829356014074,3,2,0,0,0,0,0
0.014218386939402203,0.18456660570479316,-0.11609307960042034,0.435905235728775,2.76051988315993,0.8611785463652558,-0.10898896198534042,-0.2203229965635812,1,2,0,0,0,0,0
0.06991597611559872,-0.8481471683820091,-0.513736966667591,-0.5684739986271179,-0.36565247017203006,-0.40279741566290234,-0.32864810141446277,-0.2203229965635812,2,0,0,0,0,0,0
0.3356430188160511,-1.0546899231993696,0.8922182054627624,-0.5284919430500423,-0.35477789117634456,-0.18538996359875423,-0.6988591296505212,-0.2648218303291262,1,2,3,0,1,1,1
-0.20776127709273837,0.597652115339514,-1.1954122016398834,0.10508067738997098,-0.36987756800615856,-0.7162658453094222,-1.4810316208452268,-0.23144770500496747,2,4,0,0,0,0,0
-0.20776127709273837,3.4892506827825605,0.19634140309521358,0.2292453493989667,-0.3650942693490576,-0.22257100159267784,-0.5486648462801812,-0.23144770500496747,2,7,0,0,0,0,1
-1.3224336763256868,-1.26123267801673,-0.7835667471774566,-1.0224789110767716,-0.3673718665341489,-0.6661132876295155,-0.9167302418966633,-0.2251900565066877,1,4,0,0,0,0,0
0.00938425655807194,-1.8808609424688114,-1.2522184712209077,-1.2521999595917161,-0.36853719689420616,-0.8686363691784112,-1.4948888315133235,-0.24883006194463347,2,2,9,0,0,0,0
-1.2171337058454057,0.3911093605221536,1.0910401489963475,-0.5329916820129957,-0.3678032661825202,-0.5454841322087152,-0.3418795025685165,-0.23770535350324723,3,6,0,0,1,1,0
2.0333535779537883,1.010737624974235,-0.07348837741465196,1.9735972817563754,-0.35524168025518466,2.271188713890448,2.9658813845857765,-0.2286665278946209,1,2,0,0,0,0,0
0.974829152715173,2.456536908695758,0.2815508074667503,0.3520975975437677,-0.3581553507237371,0.3585172143863113,1.0070976056309247,-0.2606500646636064,1,6,0,0,0,0,0
-1.0534038116255677,-1.0546899231993696,-1.0533965276873225,-0.6272518388306969,-0.3675965251369748,-0.4122421166324199,-1.1202971366789636,-0.22797123361703425,2,0,0,0,0,0,0
-0.43247327568823957,-0.0219761491125673,-0.5989463710391275,0.29252292856549905,-0.36813060617130033,-0.43991867706841126,0.3673414795605952,-0.21962770228599457,1,6,0,0,0,0,0
-0.20776127709273837,0.3911093605221536,1.985738894897481,-0.37671949761209284,-0.36159758913206724,0.16316732344717577,2.5473042210501027,-0.23144770500496747,1,6,2,0,0,0,0
-1.339308094178529,-0.6416044135646487,-1.2806216060114197,-0.40503035525400805,-0.3664511797446536,-0.4146929567574213,-0.7879922847220862,4.349846290013409,2,0,0,0,0,0,1
-0.20776127709273837,0.8041948701568745,0.5939852901623843,-0.6774520516361459,-0.35808781531552564,-0.9071922687058722,0.2696257940107252,-0.23144770500496747,1,4,2,0,1,1,0
-0.5163949801343146,1.010737624974235,-0.32911659052926173,2.838578352822441,-0.36151558185066757,0.641021371234033,-0.09799259481001195,4.474999259979004,1,7,0,0,0,0,1
-1.1543800878517396,0.18456660570479316,2.326576512383628,-0.09581391839355323,-0.3684779311278165,-0.6790250307270839,-0.8738175895051377,4.461093374427271,3,6,0,0,0,0,1
0.06045789493473515,-0.4350616587472882,-0.35751972531977383,-0.6376574851825266,-0.3636002207265832,-0.48738128826965776,0.07437322562928307,-0.26899359599464606,2,6,0,0,1,1,0
1.3998122671086421,1.6303658894263162,0.7075978293244332,2.379558106320329,2.76051988315993,-0.4861259799129497,1.3106152199418202,-0.21893240800840794,1,0,2,0,0,0,0
-0.20776127709273837,1.6303658894263162,0.991629177229555,-0.5755517130375968,-0.3631557274786607,-0.5979679768367938,-0.8285805017757376,-0.23144770500496747,1,2,0,0,0,0,0
-0.20776127709273837,-0.4350616587472882,-0.7409620449916885,-0.4702296979359684,-0.36629267827640216,-0.3406895403000621,-0.5742336349967986,-0.23144770500496747,2,0,0,0,0,0,0
-1.1325814626539399,-1.4677754328340904,-0.45693069708656664,-0.804663421901308,-0.369100221674908,-0.43441923093426177,-1.1859177342943383,-0.25856418183084645,2,6,0,0,0,0,0
-0.6048505584162956,-0.8481471683820091,-0.513736966667591,-0.12501534937188633,-0.36464357386976876,-0.0003814224553563005,-0.629662477669186,-0.2571735932756732,2,6,0,0,0,0,0
1.6787806234623035,-1.0546899231993696,1.0484354468105792,1.3056672794429782,-0.3479306277478825,1.1728536783593355,-0.3251614484076513,-0.2217135851187545,1,6,0,0,0,0,0
-0.20776127709273837,-0.6416044135646487,-0.5563416688533591,1.2186254538783483,-0.3486445734918325,1.4674327060668202,0.3032407050507537,-0.23144770500496747,3,9,0,0,0,0,1
-0.69793008749781,0.3911093605221536,1.5454903056445424,-0.8166627258025171,-0.3692270228495092,-0.842573776629616,-0.1050553021827839,-0.25369712188773996,3,6,0,0,0,0,0
-0.20776127709273837,0.18456660570479316,-0.4853338318770787,1.2254219346036426,-0.36769300429156265,-0.11341895114749379,-0.2420181843990702,-0.23144770500496747,1,2,6,0,0,0,0
0.6978725152158541,-0.0219761491125673,-0.7409620449916885,-0.05615996878252629,-0.3578838308172542,-0.3018347578305278,-0.1672786481504962,-0.21754181945323464,1,7,0,0,0,0,0
-0.7538979075648884,-0.0219761491125673,-1.1102027972683468,0.17327984604723365,-0.3635919510847614,-0.3356085302848153,-0.6580027085194228,-0.2203229965635812,1,0,0,0,0,0,0
-0.496668125099942,-1.26123267801673,0.2531476726762383,1.0352142188571325,-0.36140600909652854,-0.040431736693183964,-0.563058465103172,-0.22310417367392776,2,6,0,0,0,0,0
-0.3933198221649187,-0.4350616587472882,0.7644040989054572,-0.293614943640047,-0.36498952055264794,-0.6604942883185367,0.10217704832462579,-0.22101829084116786,1,6,2,0,0,0,0
-0.20776127709273837,0.18456660570479316,1.77271538396864,1.3773818691650483,-0.359473669457498,-0.17056536967191654,0.9566752390708819,-0.23144770500496747,3,6,0,0,0,0,0
-0.2230743609093746,1.010737624974235,-0.25810875355298124,1.402505411708205,-0.36634643094824393,0.12132371155690806,0.2787447326439244,-0.2794230101584457,2,2,0,0,0,0,0
1.325648900388855,-0.8481471683820091,2.3407780797788833,-0.7060441429632457,-0.36579581063027483,-0.40632423437936777,0.41910486650787315,-0.22310417367392776,1,6,0,0,1,1,0
0.324593577944439,-0.0219761491125673,-1.0817996624778348,-0.267319594075288,-0.36441340217239493,-0.1951933240987598,0.09538254502930088,-0.22379946795151442,2,2,0,0,0,0,0
-0.7127327351872251,0.18456660570479316,-1.3374278755924442,-0.7631814533365812,-0.3581512159028262,-0.4075795427360758,-0.17219572290369187,-0.2648218303291262,1,4,0,0,0,0,1
-0.7097601953875251,-1.26123267801673,0.054325729142652664,-0.4543399947230392,-0.36698319336852364,-0.7181189195502768,-1.3313737456297807,-0.23353358783772737,2,7,0,0,0,0,0
-0.30813704022806176,-0.22851890392992774,2.283971810197859,1.1308336718198926,-0.3550466545355535,1.4983372022772037,1.4170028373291446,-0.22797123361703425,3,6,0,0,0,0,1
3.433930259739698,-0.22851890392992774,-0.6983573428059201,-0.3674387860010014,-0.36374976341619436,-0.5827847233794682,0.9022298113491337,-0.2203229965635812,1,7,2,0,1,1,0
0.45565556002211977,-0.8481471683820091,-0.04508524262413988,-0.625423819876997,-0.363787665941211,-0.4142745206385186,0.260864460814122,-0.2370100592256606,3,4,0,0,0,0,1
0.9556127338080217,-0.0219761491125673,-0.9113808537347615,0.3748775260437193,-0.34774249339643626,-0.5108137109282077,-0.9222731261639021,-0.2905477185998319,1,2,6,0,0,0,0
-0.994853785267841,1.010737624974235,-1.152807499454115,-0.3866564211552816,-0.361917348615844,-0.2524592958000119,-0.951239166528182,-0.2752512444929258,3,4,0,0,0,0,1
1.9835109914133646,0.18456660570479316,0.15373670090944522,0.20449678510272293,-0.3589258056868028,0.20238076544719807,1.7868562601286069,-0.22101829084116786,1,2,0,0,0,0,0
-0.20776127709273837,-1.8808609424688114,-0.38592286011028615,-1.000308322228053,-0.37020766454221266,-0.6884099551081868,-1.4347217168060387,-0.23144770500496747,2,4,0,0,0,0,1
0.02977167599237783,-0.4350616587472882,0.3951633466287992,-0.5460690483740791,-0.35087530937326683,-0.44948293121475813,-0.009217045175043091,-0.24813476766704684,1,0,0,0,0,0,0
